country_id,country_name,standardized_country_name,country_code,market_year,arabica_production,bean_exports,bean_imports,beginning_stocks,domestic_consumption,ending_stocks,exports,imports,other_production,production,roast_and_ground_exports,roast_and_ground_imports,robusta_production,rstground_dom_consum,soluble_dom_cons,soluble_exports,soluble_imports,total_distribution,total_supply
29,Ethiopia,Ethiopia,ET,2008,5500.0,3000.0,0.0,120.0,2500.0,120.0,3000.0,0.0,0.0,5500.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,5620.0,5620.0
29,Ethiopia,Ethiopia,ET,2009,6000.0,3250.0,0.0,120.0,2800.0,70.0,3250.0,0.0,0.0,6000.0,0.0,0.0,0.0,2800.0,0.0,0.0,0.0,6120.0,6120.0
29,Ethiopia,Ethiopia,ET,2010,6125.0,3235.0,0.0,70.0,2860.0,100.0,3235.0,0.0,0.0,6125.0,0.0,0.0,0.0,2860.0,0.0,0.0,0.0,6195.0,6195.0
29,Ethiopia,Ethiopia,ET,2011,6320.0,3140.0,0.0,100.0,3050.0,230.0,3140.0,0.0,0.0,6320.0,0.0,0.0,0.0,3050.0,0.0,0.0,0.0,6420.0,6420.0
29,Ethiopia,Ethiopia,ET,2012,6500.0,3500.0,0.0,230.0,3130.0,100.0,3500.0,0.0,0.0,6500.0,0.0,0.0,0.0,3130.0,0.0,0.0,0.0,6730.0,6730.0
29,Ethiopia,Ethiopia,ET,2013,6345.0,3285.0,0.0,100.0,3120.0,40.0,3285.0,0.0,0.0,6345.0,0.0,0.0,0.0,3120.0,0.0,0.0,0.0,6445.0,6445.0
29,Ethiopia,Ethiopia,ET,2014,6475.0,3500.0,0.0,40.0,2985.0,30.0,3500.0,0.0,0.0,6475.0,0.0,0.0,0.0,2985.0,0.0,0.0,0.0,6515.0,6515.0
29,Ethiopia,Ethiopia,ET,2015,6510.0,3405.0,0.0,30.0,3110.0,25.0,3405.0,0.0,0.0,6510.0,0.0,0.0,0.0,3110.0,0.0,0.0,0.0,6540.0,6540.0
29,Ethiopia,Ethiopia,ET,2016,6943.0,3853.0,0.0,25.0,3100.0,15.0,3853.0,0.0,0.0,6943.0,0.0,0.0,0.0,3100.0,0.0,0.0,0.0,6968.0,6968.0
29,Ethiopia,Ethiopia,ET,2017,7055.0,3893.0,0.0,15.0,3150.0,27.0,3893.0,0.0,0.0,7055.0,0.0,0.0,0.0,3150.0,0.0,0.0,0.0,7070.0,7070.0
29,Ethiopia,Ethiopia,ET,2018,7350.0,4174.0,0.0,27.0,3193.0,10.0,4174.0,0.0,0.0,7350.0,0.0,0.0,0.0,3193.0,0.0,0.0,0.0,7377.0,7377.0
29,Ethiopia,Ethiopia,ET,2019,7475.0,4135.0,0.0,10.0,3140.0,210.0,4135.0,0.0,0.0,7475.0,0.0,0.0,0.0,3140.0,0.0,0.0,0.0,7485.0,7485.0
29,Ethiopia,Ethiopia,ET,2020,7600.0,4675.0,0.0,210.0,3000.0,135.0,4675.0,0.0,0.0,7600.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,7810.0,7810.0
29,Ethiopia,Ethiopia,ET,2021,8150.0,4831.0,0.0,135.0,3364.0,90.0,4831.0,0.0,0.0,8150.0,0.0,0.0,0.0,3364.0,0.0,0.0,0.0,8285.0,8285.0
29,Ethiopia,Ethiopia,ET,2022,7300.0,3910.0,0.0,90.0,3430.0,50.0,3910.0,0.0,0.0,7300.0,0.0,0.0,0.0,3430.0,0.0,0.0,0.0,7390.0,7390.0
29,Ethiopia,Ethiopia,ET,2023,9130.0,5605.0,0.0,50.0,3500.0,50.0,5630.0,0.0,0.0,9130.0,25.0,0.0,0.0,3500.0,0.0,0.0,0.0,9180.0,9180.0
29,Ethiopia,Ethiopia,ET,2024,11100.0,7415.0,0.0,50.0,3625.0,80.0,7445.0,0.0,0.0,11100.0,30.0,0.0,0.0,3625.0,0.0,0.0,0.0,11150.0,11150.0
29,Ethiopia,Ethiopia,ET,2025,11560.0,7765.0,0.0,80.0,3700.0,140.0,7800.0,0.0,0.0,11560.0,35.0,0.0,0.0,3700.0,0.0,0.0,0.0,11640.0,11640.0
30,European Union,European Union,E4,2002,0.0,0.0,42490.0,12000.0,41580.0,12450.0,720.0,42750.0,0.0,0.0,720.0,0.0,0.0,39755.0,1825.0,0.0,260.0,54750.0,54750.0
30,European Union,European Union,E4,2003,0.0,0.0,41860.0,12450.0,40705.0,13000.0,830.0,42085.0,0.0,0.0,830.0,0.0,0.0,38865.0,1840.0,0.0,225.0,54535.0,54535.0
30,European Union,European Union,E4,2004,0.0,0.0,41300.0,13000.0,39120.0,13810.0,1370.0,41300.0,0.0,0.0,890.0,0.0,0.0,37295.0,1825.0,480.0,0.0,54300.0,54300.0
30,European Union,European Union,E4,2005,0.0,0.0,42125.0,13810.0,43675.0,10925.0,1335.0,42125.0,0.0,0.0,1030.0,0.0,0.0,41735.0,1940.0,305.0,0.0,55935.0,55935.0
30,European Union,European Union,E4,2006,0.0,0.0,44730.0,10925.0,41320.0,12900.0,1435.0,44730.0,0.0,0.0,1030.0,0.0,0.0,39145.0,2175.0,405.0,0.0,55655.0,55655.0
30,European Union,European Union,E4,2007,0.0,0.0,43900.0,12900.0,42965.0,12775.0,1060.0,43900.0,0.0,0.0,1000.0,0.0,0.0,40745.0,2220.0,60.0,0.0,56800.0,56800.0
30,European Union,European Union,E4,2008,0.0,0.0,43680.0,12775.0,39120.0,16325.0,1010.0,43680.0,0.0,0.0,910.0,0.0,0.0,37090.0,2030.0,100.0,0.0,56455.0,56455.0
30,European Union,European Union,E4,2009,0.0,0.0,44525.0,16325.0,49070.0,10850.0,930.0,44525.0,0.0,0.0,890.0,0.0,0.0,47010.0,2060.0,40.0,0.0,60850.0,60850.0
30,European Union,European Union,E4,2010,0.0,0.0,44610.0,10850.0,41350.0,12900.0,1210.0,44610.0,0.0,0.0,880.0,0.0,0.0,39390.0,1960.0,330.0,0.0,55460.0,55460.0
30,European Union,European Union,E4,2011,0.0,0.0,43950.0,12900.0,45250.0,10400.0,1200.0,43950.0,0.0,0.0,960.0,0.0,0.0,43005.0,2245.0,240.0,0.0,56850.0,56850.0
30,European Union,European Union,E4,2012,0.0,0.0,45070.0,10400.0,43275.0,10845.0,1350.0,45070.0,0.0,0.0,1070.0,0.0,0.0,40930.0,2345.0,280.0,0.0,55470.0,55470.0
30,European Union,European Union,E4,2013,0.0,0.0,44650.0,10845.0,41475.0,12400.0,1620.0,44650.0,0.0,0.0,1185.0,0.0,0.0,39195.0,2280.0,435.0,0.0,55495.0,55495.0
30,European Union,European Union,E4,2014,0.0,0.0,45140.0,12400.0,43870.0,12225.0,1445.0,45140.0,0.0,0.0,1220.0,0.0,0.0,41390.0,2480.0,225.0,0.0,57540.0,57540.0
30,European Union,European Union,E4,2015,0.0,0.0,46150.0,12225.0,44095.0,12100.0,2180.0,46150.0,0.0,0.0,1660.0,0.0,0.0,41590.0,2505.0,520.0,0.0,58375.0,58375.0
30,European Union,European Union,E4,2016,0.0,0.0,43425.0,12100.0,39045.0,13900.0,2580.0,43425.0,0.0,0.0,1820.0,0.0,0.0,36555.0,2490.0,760.0,0.0,55525.0,55525.0
30,European Union,European Union,E4,2017,0.0,0.0,44510.0,13900.0,42065.0,13500.0,2845.0,44510.0,0.0,0.0,1875.0,0.0,0.0,39845.0,2220.0,970.0,0.0,58410.0,58410.0
30,European Union,European Union,E4,2018,0.0,0.0,45890.0,13500.0,42092.0,14332.0,2966.0,45890.0,0.0,0.0,1806.0,0.0,0.0,39992.0,2100.0,1160.0,0.0,59390.0,59390.0
30,European Union,European Union,E4,2019,0.0,0.0,44460.0,14332.0,40264.0,15038.0,3490.0,44460.0,0.0,0.0,2275.0,0.0,0.0,37964.0,2300.0,1215.0,0.0,58792.0,58792.0
30,European Union,European Union,E4,2020,0.0,0.0,43875.0,15038.0,41271.0,13767.0,3875.0,43875.0,0.0,0.0,2415.0,0.0,0.0,38916.0,2355.0,1460.0,0.0,58913.0,58913.0
30,European Union,European Union,E4,2021,0.0,0.0,46615.0,13767.0,41897.0,14000.0,4485.0,46615.0,0.0,0.0,2680.0,0.0,0.0,39977.0,1920.0,1805.0,0.0,60382.0,60382.0
30,European Union,European Union,E4,2022,0.0,0.0,44515.0,14000.0,44497.0,9313.0,4705.0,44515.0,0.0,0.0,2990.0,0.0,0.0,42292.0,2205.0,1715.0,0.0,58515.0,58515.0
30,European Union,European Union,E4,2023,0.0,0.0,43990.0,9313.0,39613.0,8626.0,5064.0,43990.0,0.0,0.0,3134.0,0.0,0.0,37393.0,2220.0,1930.0,0.0,53303.0,53303.0
30,European Union,European Union,E4,2024,0.0,0.0,46200.0,8626.0,41211.0,8170.0,5445.0,46200.0,0.0,0.0,3060.0,0.0,0.0,38911.0,2300.0,2385.0,0.0,54826.0,54826.0
30,European Union,European Union,E4,2025,0.0,0.0,47000.0,8170.0,41870.0,7800.0,5500.0,47000.0,0.0,0.0,3200.0,0.0,0.0,39470.0,2400.0,2300.0,0.0,55170.0,55170.0
31,Gabon,Gabon,GB,1960,0.0,13.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,14.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,14.0,14.0
31,Gabon,Gabon,GB,1961,0.0,18.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,19.0,19.0
31,Gabon,Gabon,GB,1962,0.0,23.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,24.0,24.0
31,Gabon,Gabon,GB,1963,0.0,15.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,16.0,16.0
31,Gabon,Gabon,GB,1964,0.0,16.0,0.0,0.0,1.0,7.0,16.0,0.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,24.0,24.0
31,Gabon,Gabon,GB,1965,0.0,23.0,0.0,7.0,1.0,1.0,23.0,0.0,0.0,18.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,25.0,25.0
31,Gabon,Gabon,GB,1966,0.0,13.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,14.0,14.0
31,Gabon,Gabon,GB,1967,0.0,12.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,16.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,16.0,16.0
31,Gabon,Gabon,GB,1968,0.0,5.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,10.0,10.0
31,Gabon,Gabon,GB,1969,0.0,9.0,0.0,4.0,1.0,5.0,9.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,15.0,15.0
31,Gabon,Gabon,GB,1970,0.0,13.0,0.0,5.0,1.0,8.0,13.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,22.0,22.0
31,Gabon,Gabon,GB,1971,0.0,1.0,0.0,8.0,1.0,17.0,1.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,19.0,19.0
31,Gabon,Gabon,GB,1972,0.0,26.0,0.0,17.0,1.0,2.0,26.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,29.0,29.0
31,Gabon,Gabon,GB,1973,0.0,5.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,8.0,8.0
31,Gabon,Gabon,GB,1974,0.0,3.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,5.0
31,Gabon,Gabon,GB,1975,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0
31,Gabon,Gabon,GB,1976,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,7.0
31,Gabon,Gabon,GB,1977,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0
31,Gabon,Gabon,GB,1978,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,6.0
31,Gabon,Gabon,GB,1979,0.0,7.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,9.0,9.0
31,Gabon,Gabon,GB,1980,0.0,8.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,9.0,9.0
31,Gabon,Gabon,GB,1981,0.0,14.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,15.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,15.0,15.0
31,Gabon,Gabon,GB,1982,0.0,28.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,29.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,29.0,29.0
31,Gabon,Gabon,GB,1983,0.0,34.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,35.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,35.0,35.0
31,Gabon,Gabon,GB,1984,0.0,39.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,40.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,40.0,40.0
31,Gabon,Gabon,GB,1985,0.0,22.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,25.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,25.0,25.0
31,Gabon,Gabon,GB,1986,0.0,12.0,0.0,2.0,1.0,1.0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,14.0,14.0
31,Gabon,Gabon,GB,1987,0.0,29.0,0.0,1.0,1.0,1.0,29.0,0.0,0.0,30.0,0.0,0.0,30.0,1.0,0.0,0.0,0.0,31.0,31.0
31,Gabon,Gabon,GB,1988,0.0,33.0,0.0,1.0,1.0,2.0,33.0,0.0,0.0,35.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,36.0,36.0
31,Gabon,Gabon,GB,1989,0.0,31.0,0.0,2.0,0.0,1.0,31.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,32.0,32.0
31,Gabon,Gabon,GB,1990,0.0,38.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,38.0,38.0
31,Gabon,Gabon,GB,1991,0.0,2.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,25.0,25.0
31,Gabon,Gabon,GB,1992,0.0,3.0,0.0,0.0,22.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,25.0,22.0,0.0,0.0,0.0,25.0,25.0
31,Gabon,Gabon,GB,1993,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0
31,Gabon,Gabon,GB,1994,0.0,7.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,9.0,9.0
31,Gabon,Gabon,GB,1995,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0
31,Gabon,Gabon,GB,1996,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0
31,Gabon,Gabon,GB,1997,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,4.0
31,Gabon,Gabon,GB,1998,0.0,3.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0
31,Gabon,Gabon,GB,1999,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0
31,Gabon,Gabon,GB,2000,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
31,Gabon,Gabon,GB,2001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
31,Gabon,Gabon,GB,2002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
31,Gabon,Gabon,GB,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Gabon,Gabon,GB,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Georgia,Georgia,GG,2005,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0
32,Georgia,Georgia,GG,2006,0.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,30.0
32,Georgia,Georgia,GG,2007,0.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,30.0
32,Georgia,Georgia,GG,2008,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,55.0
32,Georgia,Georgia,GG,2009,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,55.0
32,Georgia,Georgia,GG,2010,0.0,0.0,55.0,0.0,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,55.0,55.0
32,Georgia,Georgia,GG,2011,0.0,0.0,60.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,60.0
32,Georgia,Georgia,GG,2012,0.0,0.0,60.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,60.0
32,Georgia,Georgia,GG,2013,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0
32,Georgia,Georgia,GG,2014,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0
32,Georgia,Georgia,GG,2015,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0
32,Georgia,Georgia,GG,2016,0.0,0.0,80.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,80.0
32,Georgia,Georgia,GG,2017,0.0,0.0,80.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,80.0
32,Georgia,Georgia,GG,2018,0.0,0.0,90.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,90.0
32,Georgia,Georgia,GG,2019,0.0,0.0,80.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,80.0
32,Georgia,Georgia,GG,2020,0.0,0.0,85.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,85.0,85.0
32,Georgia,Georgia,GG,2021,0.0,0.0,95.0,0.0,95.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,95.0
32,Georgia,Georgia,GG,2022,0.0,0.0,95.0,0.0,95.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,95.0
32,Georgia,Georgia,GG,2023,0.0,0.0,80.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,80.0
32,Georgia,Georgia,GG,2024,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0
32,Georgia,Georgia,GG,2025,0.0,0.0,80.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,80.0,80.0
33,Ghana,Ghana,GH,1960,0.0,35.0,0.0,8.0,4.0,23.0,35.0,0.0,0.0,54.0,0.0,0.0,54.0,4.0,0.0,0.0,0.0,62.0,62.0
33,Ghana,Ghana,GH,1961,0.0,57.0,0.0,23.0,4.0,0.0,57.0,0.0,0.0,38.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,61.0,61.0
33,Ghana,Ghana,GH,1962,0.0,35.0,0.0,0.0,5.0,0.0,35.0,0.0,0.0,40.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,40.0,40.0
33,Ghana,Ghana,GH,1963,0.0,81.0,0.0,0.0,5.0,30.0,81.0,0.0,0.0,116.0,0.0,0.0,116.0,5.0,0.0,0.0,0.0,116.0,116.0
33,Ghana,Ghana,GH,1964,0.0,45.0,0.0,30.0,6.0,11.0,45.0,0.0,0.0,32.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,62.0,62.0
33,Ghana,Ghana,GH,1965,0.0,105.0,0.0,11.0,6.0,0.0,105.0,0.0,0.0,100.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,111.0,111.0
33,Ghana,Ghana,GH,1966,0.0,52.0,0.0,0.0,7.0,7.0,52.0,0.0,0.0,66.0,0.0,0.0,66.0,7.0,0.0,0.0,0.0,66.0,66.0
33,Ghana,Ghana,GH,1967,0.0,97.0,0.0,7.0,7.0,16.0,97.0,0.0,0.0,113.0,0.0,0.0,113.0,7.0,0.0,0.0,0.0,120.0,120.0
33,Ghana,Ghana,GH,1968,0.0,46.0,0.0,16.0,8.0,54.0,46.0,0.0,0.0,92.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,108.0,108.0
33,Ghana,Ghana,GH,1969,0.0,56.0,0.0,54.0,9.0,72.0,56.0,0.0,0.0,83.0,0.0,0.0,83.0,9.0,0.0,0.0,0.0,137.0,137.0
33,Ghana,Ghana,GH,1970,0.0,49.0,0.0,72.0,10.0,52.0,49.0,0.0,0.0,39.0,0.0,0.0,39.0,10.0,0.0,0.0,0.0,111.0,111.0
33,Ghana,Ghana,GH,1971,0.0,66.0,0.0,52.0,11.0,33.0,66.0,0.0,0.0,58.0,0.0,0.0,58.0,11.0,0.0,0.0,0.0,110.0,110.0
33,Ghana,Ghana,GH,1972,0.0,61.0,0.0,33.0,12.0,20.0,61.0,0.0,0.0,60.0,0.0,0.0,60.0,12.0,0.0,0.0,0.0,93.0,93.0
33,Ghana,Ghana,GH,1973,0.0,40.0,0.0,20.0,13.0,28.0,40.0,0.0,0.0,61.0,0.0,0.0,61.0,13.0,0.0,0.0,0.0,81.0,81.0
